CITIZEN_ID,Income
34886,1
34887,0
34888,1
34889,0
34890,0
34891,0
34892,1
34893,0
34894,0
34895,0
34896,0
34897,0
34898,1
34899,1
34900,0
34901,0
34902,0
34903,1
34904,0
34905,0
34906,0
34907,0
34908,0
34909,0
34910,0
34911,0
34912,1
34913,0
34914,1
34915,0
34916,0
34917,1
34918,1
34919,0
34920,0
34921,0
34922,0
34923,0
34924,0
34925,0
34926,1
34927,0
34928,0
34929,0
34930,0
34931,0
34932,0
34933,0
34934,0
34935,0
34936,0
34937,1
34938,1
34939,1
34940,0
34941,1
34942,0
34943,0
34944,0
34945,1
34946,1
34947,0
34948,0
34949,0
34950,0
34951,0
34952,1
34953,1
34954,0
34955,1
34956,0
34957,0
34958,0
34959,1
34960,0
34961,0
34962,0
34963,0
34964,0
34965,0
34966,0
34967,1
34968,1
34969,0
34970,0
34971,0
34972,0
34973,0
34974,0
34975,1
34976,0
34977,0
34978,1
34979,0
34980,0
34981,0
34982,1
34983,0
34984,0
34985,0
34986,0
34987,0
34988,0
34989,0
34990,0
34991,0
34992,0
34993,1
34994,0
34995,1
34996,0
34997,0
34998,1
34999,0
35000,1
35001,1
35002,0
35003,0
35004,0
35005,0
35006,0
35007,0
35008,0
35009,0
35010,1
35011,1
35012,0
35013,0
35014,0
35015,0
35016,0
35017,0
35018,1
35019,0
35020,1
35021,1
35022,0
35023,0
35024,0
35025,0
35026,0
35027,0
35028,1
35029,1
35030,1
35031,0
35032,0
35033,0
35034,0
35035,0
35036,1
35037,0
35038,0
35039,1
35040,1
35041,0
35042,0
35043,1
35044,1
35045,0
35046,0
35047,0
35048,0
35049,0
35050,0
35051,0
35052,0
35053,0
35054,1
35055,0
35056,0
35057,1
35058,0
35059,0
35060,0
35061,0
35062,0
35063,0
35064,0
35065,1
35066,0
35067,1
35068,0
35069,0
35070,0
35071,0
35072,0
35073,0
35074,0
35075,0
35076,0
35077,0
35078,0
35079,0
35080,0
35081,0
35082,1
35083,1
35084,0
35085,0
35086,0
35087,0
35088,0
35089,0
35090,0
35091,1
35092,0
35093,0
35094,1
35095,0
35096,1
35097,0
35098,0
35099,0
35100,0
35101,0
35102,0
35103,1
35104,0
35105,0
35106,0
35107,1
35108,0
35109,0
35110,0
35111,0
35112,0
35113,1
35114,0
35115,0
35116,0
35117,1
35118,1
35119,0
35120,0
35121,1
35122,0
35123,0
35124,1
35125,0
35126,0
35127,0
35128,0
35129,0
35130,1
35131,0
35132,0
35133,0
35134,0
35135,0
35136,1
35137,0
35138,0
35139,1
35140,0
35141,1
35142,1
35143,0
35144,0
35145,0
35146,0
35147,1
35148,0
35149,0
35150,0
35151,0
35152,0
35153,0
35154,0
35155,0
35156,0
35157,0
35158,0
35159,0
35160,0
35161,0
35162,0
35163,0
35164,0
35165,1
35166,0
35167,1
35168,0
35169,0
35170,0
35171,0
35172,0
35173,0
35174,0
35175,0
35176,1
35177,0
35178,0
35179,0
35180,0
35181,1
35182,0
35183,0
35184,0
35185,1
35186,0
35187,0
35188,0
35189,0
35190,1
35191,1
35192,0
35193,0
35194,1
35195,1
35196,0
35197,1
35198,0
35199,0
35200,0
35201,0
35202,0
35203,0
35204,0
35205,0
35206,0
35207,1
35208,0
35209,0
35210,0
35211,1
35212,0
35213,0
35214,0
35215,0
35216,1
35217,0
35218,0
35219,0
35220,0
35221,0
35222,0
35223,1
35224,0
35225,0
35226,1
35227,0
35228,0
35229,0
35230,1
35231,0
35232,1
35233,0
35234,0
35235,0
35236,0
35237,1
35238,1
35239,0
35240,0
35241,0
35242,0
35243,0
35244,0
35245,1
35246,0
35247,0
35248,0
35249,0
35250,0
35251,0
35252,0
35253,0
35254,0
35255,0
35256,0
35257,0
35258,1
35259,0
35260,0
35261,0
35262,1
35263,0
35264,0
35265,0
35266,0
35267,0
35268,0
35269,0
35270,1
35271,1
35272,0
35273,1
35274,1
35275,0
35276,1
35277,0
35278,0
35279,0
35280,0
35281,0
35282,0
35283,0
35284,0
35285,0
35286,0
35287,0
35288,0
35289,0
35290,0
35291,1
35292,0
35293,1
35294,0
35295,0
35296,0
35297,0
35298,0
35299,1
35300,0
35301,0
35302,0
35303,0
35304,0
35305,0
35306,0
35307,0
35308,1
35309,0
35310,0
35311,0
35312,0
35313,0
35314,0
35315,0
35316,0
35317,0
35318,0
35319,0
35320,0
35321,0
35322,1
35323,0
35324,0
35325,0
35326,0
35327,0
35328,0
35329,0
35330,1
35331,0
35332,0
35333,0
35334,1
35335,0
35336,0
35337,0
35338,0
35339,1
35340,0
35341,1
35342,0
35343,0
35344,0
35345,0
35346,0
35347,0
35348,0
35349,0
35350,1
35351,1
35352,0
35353,1
35354,1
35355,0
35356,0
35357,0
35358,0
35359,0
35360,0
35361,0
35362,0
35363,0
35364,1
35365,0
35366,0
35367,0
35368,1
35369,0
35370,0
35371,0
35372,1
35373,1
35374,0
35375,0
35376,0
35377,0
35378,0
35379,0
35380,1
35381,0
35382,0
35383,0
35384,0
35385,0
35386,1
35387,0
35388,0
35389,0
35390,0
35391,1
35392,0
35393,1
35394,0
35395,0
35396,0
35397,0
35398,0
35399,0
35400,0
35401,0
35402,0
35403,0
35404,0
35405,0
35406,0
35407,0
35408,0
35409,0
35410,0
35411,0
35412,0
35413,0
35414,0
35415,1
35416,0
35417,0
35418,1
35419,1
35420,1
35421,0
35422,0
35423,0
35424,0
35425,0
35426,1
35427,0
35428,0
35429,0
35430,0
35431,1
35432,0
35433,0
35434,0
35435,0
35436,1
35437,0
35438,0
35439,0
35440,0
35441,0
35442,1
35443,0
35444,1
35445,1
35446,0
35447,1
35448,0
35449,1
35450,1
35451,0
35452,1
35453,0
35454,0
35455,0
35456,0
35457,0
35458,0
35459,0
35460,0
35461,0
35462,0
35463,0
35464,0
35465,1
35466,0
35467,0
35468,0
35469,0
35470,0
35471,0
35472,0
35473,0
35474,0
35475,0
35476,0
35477,0
35478,0
35479,1
35480,0
35481,0
35482,0
35483,0
35484,0
35485,0
35486,1
35487,0
35488,0
35489,1
35490,0
35491,0
35492,1
35493,0
35494,0
35495,1
35496,0
35497,0
35498,0
35499,0
35500,0
35501,0
35502,1
35503,0
35504,0
35505,0
35506,0
35507,0
35508,0
35509,0
35510,0
35511,0
35512,0
35513,0
35514,1
35515,1
35516,0
35517,0
35518,0
35519,0
35520,0
35521,1
35522,0
35523,0
35524,0
35525,1
35526,0
35527,0
35528,0
35529,1
35530,0
35531,0
35532,0
35533,0
35534,0
35535,0
35536,0
35537,1
35538,0
35539,0
35540,0
35541,0
35542,1
35543,0
35544,0
35545,0
35546,0
35547,0
35548,0
35549,0
35550,0
35551,0
35552,0
35553,0
35554,0
35555,0
35556,0
35557,0
35558,0
35559,0
35560,0
35561,1
35562,1
35563,0
35564,0
35565,0
35566,1
35567,0
35568,0
35569,0
35570,0
35571,0
35572,1
35573,0
35574,0
35575,0
35576,0
35577,0
35578,1
35579,0
35580,0
35581,0
35582,0
35583,0
35584,0
35585,0
35586,0
35587,0
35588,0
35589,1
35590,0
35591,0
35592,1
35593,0
35594,0
35595,0
35596,0
35597,0
35598,0
35599,1
35600,0
35601,0
35602,0
35603,0
35604,0
35605,0
35606,0
35607,0
35608,0
35609,0
35610,0
35611,0
35612,1
35613,0
35614,0
35615,0
35616,1
35617,0
35618,0
35619,0
35620,0
35621,0
35622,1
35623,0
35624,0
35625,0
35626,1
35627,0
35628,0
35629,0
35630,1
35631,0
35632,1
35633,0
35634,0
35635,0
35636,0
35637,0
35638,0
35639,0
35640,0
35641,0
35642,0
35643,1
35644,0
35645,0
35646,0
35647,0
35648,0
35649,1
35650,1
35651,1
35652,1
35653,0
35654,0
35655,0
35656,0
35657,0
35658,0
35659,0
35660,0
35661,0
35662,0
35663,0
35664,0
35665,0
35666,0
35667,0
35668,0
35669,0
35670,0
35671,0
35672,0
35673,1
35674,1
35675,0
35676,0
35677,0
35678,0
35679,0
35680,0
35681,0
35682,0
35683,1
35684,0
35685,0
35686,0
35687,1
35688,0
35689,0
35690,0
35691,0
35692,1
35693,0
35694,1
35695,1
35696,0
35697,0
35698,0
35699,0
35700,0
35701,0
35702,0
35703,0
35704,1
35705,0
35706,1
35707,1
35708,0
35709,0
35710,1
35711,0
35712,0
35713,1
35714,0
35715,1
35716,0
35717,0
35718,0
35719,0
35720,1
35721,1
35722,0
35723,1
35724,0
35725,0
35726,0
35727,0
35728,1
35729,1
35730,0
35731,1
35732,0
35733,1
35734,0
35735,1
35736,1
35737,0
35738,0
35739,0
35740,1
35741,0
35742,0
35743,0
35744,0
35745,0
35746,1
35747,1
35748,0
35749,0
35750,0
35751,0
35752,1
35753,0
35754,1
35755,0
35756,0
35757,0
35758,0
35759,0
35760,0
35761,1
35762,0
35763,1
35764,0
35765,0
35766,0
35767,0
35768,0
35769,0
35770,1
35771,0
35772,0
35773,1
35774,0
35775,0
35776,0
35777,0
35778,0
35779,0
35780,0
35781,0
35782,1
35783,0
35784,0
35785,0
35786,1
35787,1
35788,0
35789,0
35790,0
35791,0
35792,1
35793,0
35794,0
35795,1
35796,0
35797,0
35798,0
35799,0
35800,1
35801,1
35802,0
35803,0
35804,1
35805,1
35806,0
35807,0
35808,1
35809,0
35810,0
35811,0
35812,0
35813,0
35814,0
35815,0
35816,0
35817,1
35818,0
35819,0
35820,0
35821,1
35822,0
35823,0
35824,0
35825,1
35826,0
35827,1
35828,0
35829,1
35830,0
35831,0
35832,1
35833,1
35834,0
35835,0
35836,0
35837,0
35838,0
35839,0
35840,0
35841,0
35842,0
35843,1
35844,0
35845,0
35846,0
35847,0
35848,1
35849,0
35850,0
35851,0
35852,0
35853,0
35854,1
35855,0
35856,0
35857,1
35858,0
35859,0
35860,0
35861,0
35862,0
35863,0
35864,0
35865,0
35866,0
35867,0
35868,0
35869,0
35870,1
35871,0
35872,0
35873,0
35874,1
35875,0
35876,0
35877,0
35878,0
35879,0
35880,0
35881,0
35882,0
35883,0
35884,0
35885,0
35886,0
35887,0
35888,0
35889,0
35890,0
35891,0
35892,0
35893,1
35894,0
35895,0
35896,1
35897,0
35898,0
35899,0
35900,0
35901,0
35902,0
35903,0
35904,1
35905,0
35906,1
35907,0
35908,0
35909,0
35910,0
35911,0
35912,0
35913,0
35914,0
35915,1
35916,0
35917,0
35918,0
35919,0
35920,0
35921,0
35922,0
35923,0
35924,0
35925,1
35926,1
35927,1
35928,1
35929,0
35930,0
35931,1
35932,0
35933,0
35934,0
35935,0
35936,0
35937,0
35938,0
35939,0
35940,1
35941,0
35942,1
35943,0
35944,0
35945,1
35946,0
35947,1
35948,0
35949,1
35950,1
35951,1
35952,0
35953,0
35954,0
35955,1
35956,0
35957,0
35958,0
35959,1
35960,1
35961,0
35962,0
35963,0
35964,1
35965,1
35966,0
35967,0
35968,0
35969,0
35970,0
35971,0
35972,0
35973,0
35974,0
35975,0
35976,0
35977,1
35978,0
35979,1
35980,0
35981,0
35982,0
35983,0
35984,0
35985,0
35986,0
35987,0
35988,0
35989,0
35990,1
35991,0
35992,0
35993,0
35994,0
35995,0
35996,0
35997,0
35998,0
35999,0
36000,0
36001,0
36002,0
36003,0
36004,1
36005,0
36006,0
36007,1
36008,1
36009,1
36010,0
36011,0
36012,1
36013,0
36014,0
36015,0
36016,0
36017,0
36018,0
36019,0
36020,1
36021,0
36022,0
36023,1
36024,1
36025,0
36026,0
36027,0
36028,1
36029,0
36030,1
36031,0
36032,0
36033,0
36034,0
36035,0
36036,0
36037,0
36038,0
36039,1
36040,0
36041,0
36042,0
36043,0
36044,0
36045,0
36046,1
36047,0
36048,0
36049,1
36050,0
36051,0
36052,1
36053,0
36054,0
36055,0
36056,0
36057,0
36058,0
36059,0
36060,0
36061,0
36062,0
36063,0
36064,0
36065,1
36066,1
36067,0
36068,1
36069,0
36070,0
36071,0
36072,1
36073,0
36074,0
36075,0
36076,0
36077,0
36078,0
36079,1
36080,0
36081,1
36082,0
36083,1
36084,1
36085,0
36086,0
36087,1
36088,0
36089,0
36090,0
36091,1
36092,1
36093,1
36094,0
36095,0
36096,0
36097,1
36098,0
36099,0
36100,0
36101,0
36102,0
36103,0
36104,0
36105,0
36106,0
36107,0
36108,0
36109,0
36110,0
36111,0
36112,0
36113,1
36114,0
36115,0
36116,1
36117,0
36118,0
36119,0
36120,0
36121,0
36122,1
36123,0
36124,0
36125,0
36126,0
36127,0
36128,1
36129,0
36130,0
36131,0
36132,1
36133,0
36134,0
36135,0
36136,0
36137,0
36138,0
36139,0
36140,0
36141,0
36142,0
36143,1
36144,0
36145,0
36146,1
36147,0
36148,1
36149,0
36150,0
36151,0
36152,0
36153,0
36154,0
36155,0
36156,0
36157,0
36158,1
36159,0
36160,0
36161,0
36162,0
36163,0
36164,0
36165,0
36166,0
36167,0
36168,0
36169,0
36170,1
36171,0
36172,0
36173,0
36174,0
36175,1
36176,0
36177,0
36178,0
36179,0
36180,0
36181,0
36182,1
36183,0
36184,0
36185,0
36186,1
36187,0
36188,0
36189,0
36190,0
36191,0
36192,0
36193,0
36194,0
36195,1
36196,1
36197,0
36198,1
36199,0
36200,1
36201,0
36202,0
36203,0
36204,0
36205,0
36206,0
36207,0
36208,0
36209,0
36210,0
36211,0
36212,0
36213,0
36214,0
36215,0
36216,0
36217,0
36218,0
36219,0
36220,1
36221,0
36222,0
36223,0
36224,0
36225,0
36226,1
36227,0
36228,1
36229,0
36230,1
36231,0
36232,0
36233,0
36234,0
36235,0
36236,0
36237,0
36238,1
36239,0
36240,0
36241,0
36242,0
36243,0
36244,1
36245,0
36246,0
36247,1
36248,0
36249,0
36250,1
36251,0
36252,0
36253,0
36254,0
36255,0
36256,0
36257,0
36258,0
36259,0
36260,0
36261,0
36262,1
36263,1
36264,0
36265,1
36266,0
36267,0
36268,0
36269,0
36270,0
36271,0
36272,0
36273,0
36274,0
36275,0
36276,1
36277,0
36278,0
36279,0
36280,0
36281,0
36282,0
36283,0
36284,0
36285,1
36286,0
36287,0
36288,0
36289,1
36290,0
36291,0
36292,0
36293,0
36294,0
36295,1
36296,1
36297,0
36298,0
36299,0
36300,0
36301,0
36302,0
36303,0
36304,0
36305,0
36306,1
36307,0
36308,0
36309,0
36310,0
36311,1
36312,0
36313,1
36314,1
36315,0
36316,1
36317,1
36318,1
36319,0
36320,0
36321,0
36322,0
36323,1
36324,0
36325,0
36326,0
36327,0
36328,0
36329,0
36330,0
36331,0
36332,1
36333,1
36334,0
36335,0
36336,0
36337,0
36338,1
36339,0
36340,1
36341,0
36342,1
36343,0
36344,0
36345,0
36346,0
36347,1
36348,0
36349,0
36350,0
36351,0
36352,0
36353,0
36354,0
36355,0
36356,0
36357,0
36358,0
36359,0
36360,1
36361,0
36362,1
36363,0
36364,0
36365,1
36366,0
36367,0
36368,0
36369,1
36370,0
36371,0
36372,1
36373,1
36374,0
36375,0
36376,0
36377,1
36378,0
36379,0
36380,1
36381,1
36382,0
36383,0
36384,0
36385,0
36386,1
36387,0
36388,0
36389,0
36390,0
36391,0
36392,0
36393,0
36394,0
36395,0
36396,0
36397,0
36398,0
36399,0
36400,1
36401,0
36402,0
36403,0
36404,1
36405,0
36406,0
36407,0
36408,0
36409,0
36410,0
36411,0
36412,0
36413,0
36414,1
36415,0
36416,0
36417,0
36418,0
36419,0
36420,0
36421,0
36422,1
36423,0
36424,0
36425,0
36426,1
36427,0
36428,0
36429,1
36430,0
36431,0
36432,0
36433,0
36434,0
36435,0
36436,0
36437,0
36438,1
36439,0
36440,0
36441,0
36442,0
36443,0
36444,0
36445,1
36446,0
36447,0
36448,0
36449,0
36450,1
36451,0
36452,0
36453,0
36454,0
36455,0
36456,0
36457,0
36458,1
36459,0
36460,0
36461,1
36462,0
36463,0
36464,0
36465,0
36466,0
36467,0
36468,0
36469,1
36470,0
36471,0
36472,0
36473,0
36474,0
36475,0
36476,1
36477,0
36478,0
36479,0
36480,0
36481,0
36482,0
36483,0
36484,0
36485,0
36486,0
36487,0
36488,1
36489,1
36490,0
36491,0
36492,0
36493,1
36494,0
36495,0
36496,0
36497,0
36498,0
36499,0
36500,0
36501,0
36502,0
36503,0
36504,0
36505,0
36506,0
36507,0
36508,0
36509,1
36510,0
36511,0
36512,0
36513,0
36514,0
36515,1
36516,0
36517,0
36518,0
36519,0
36520,0
36521,0
36522,0
36523,0
36524,0
36525,0
36526,0
36527,0
36528,1
36529,0
36530,0
36531,0
36532,0
36533,1
36534,0
36535,0
36536,0
36537,0
36538,0
36539,0
36540,0
36541,0
36542,0
36543,0
36544,0
36545,0
36546,0
36547,0
36548,0
36549,0
36550,0
36551,1
36552,0
36553,0
36554,0
36555,0
36556,1
36557,0
36558,0
36559,0
36560,1
36561,1
36562,0
36563,0
36564,1
36565,0
36566,1
36567,0
36568,0
36569,0
36570,0
36571,0
36572,1
36573,0
36574,1
36575,1
36576,0
36577,1
36578,0
36579,0
36580,1
36581,0
36582,0
36583,1
36584,0
36585,0
36586,0
36587,0
36588,0
36589,0
36590,1
36591,1
36592,0
36593,0
36594,0
36595,0
36596,1
36597,0
36598,1
36599,0
36600,1
36601,0
36602,0
36603,0
36604,1
36605,1
36606,0
36607,1
36608,1
36609,0
36610,0
36611,1
36612,0
36613,1
36614,0
36615,1
36616,0
36617,0
36618,0
36619,1
36620,1
36621,0
36622,0
36623,1
36624,0
36625,0
36626,1
36627,1
36628,0
36629,0
36630,1
36631,0
36632,0
36633,0
36634,0
36635,0
36636,1
36637,0
36638,0
36639,0
36640,0
36641,0
36642,0
36643,0
36644,0
36645,0
36646,0
36647,0
36648,0
36649,0
36650,0
36651,0
36652,0
36653,0
36654,0
36655,0
36656,0
36657,1
36658,0
36659,0
36660,1
36661,1
36662,0
36663,0
36664,0
36665,0
36666,0
36667,0
36668,1
36669,1
36670,0
36671,0
36672,0
36673,0
36674,0
36675,0
36676,0
36677,0
36678,0
36679,1
36680,0
36681,0
36682,0
36683,0
36684,0
36685,0
36686,1
36687,0
36688,0
36689,0
36690,1
36691,0
36692,0
36693,0
36694,0
36695,0
36696,1
36697,0
36698,1
36699,0
36700,0
36701,1
36702,0
36703,1
36704,0
36705,1
36706,0
36707,0
36708,0
36709,1
36710,1
36711,1
36712,0
36713,0
36714,0
36715,0
36716,0
36717,0
36718,0
36719,0
36720,1
36721,0
36722,0
36723,0
36724,1
36725,0
36726,0
36727,0
36728,1
36729,0
36730,0
36731,0
36732,0
36733,0
36734,0
36735,0
36736,0
36737,0
36738,0
36739,0
36740,0
36741,0
36742,0
36743,0
36744,0
36745,0
36746,1
36747,0
36748,0
36749,0
36750,0
36751,0
36752,0
36753,1
36754,0
36755,0
36756,0
36757,1
36758,0
36759,0
36760,0
36761,0
36762,0
36763,1
36764,0
36765,0
36766,0
36767,0
36768,0
36769,1
36770,0
36771,1
36772,1
36773,0
36774,0
36775,0
36776,0
36777,0
36778,0
36779,0
36780,0
36781,0
36782,0
36783,0
36784,0
36785,0
36786,0
36787,0
36788,0
36789,0
36790,0
36791,0
36792,1
36793,0
36794,0
36795,0
36796,0
36797,0
36798,0
36799,0
36800,0
36801,0
36802,0
36803,0
36804,0
36805,0
36806,0
36807,0
36808,0
36809,0
36810,0
36811,1
36812,0
36813,0
36814,1
36815,0
36816,0
36817,0
36818,0
36819,0
36820,1
36821,1
36822,1
36823,0
36824,1
36825,0
36826,0
36827,0
36828,0
36829,0
36830,0
36831,0
36832,1
36833,0
36834,0
36835,0
36836,0
36837,0
36838,0
36839,0
36840,0
36841,0
36842,0
36843,0
36844,0
36845,0
36846,0
36847,0
36848,0
36849,0
36850,0
36851,0
36852,1
36853,0
36854,0
36855,0
36856,0
36857,0
36858,0
36859,0
36860,1
36861,0
36862,1
36863,1
36864,1
36865,0
36866,0
36867,0
36868,0
36869,0
36870,0
36871,1
36872,0
36873,0
36874,0
36875,1
36876,0
36877,0
36878,0
36879,0
36880,1
36881,0
36882,0
36883,0
36884,0
36885,0
36886,0
36887,0
36888,0
36889,0
36890,0
36891,0
36892,0
36893,0
36894,0
36895,1
36896,0
36897,0
36898,0
36899,0
36900,0
36901,0
36902,0
36903,0
36904,0
36905,0
36906,1
36907,0
36908,0
36909,0
36910,1
36911,0
36912,0
36913,1
36914,0
36915,0
36916,0
36917,0
36918,0
36919,0
36920,0
36921,0
36922,0
36923,1
36924,0
36925,0
36926,0
36927,0
36928,0
36929,0
36930,0
36931,0
36932,0
36933,1
36934,1
36935,1
36936,0
36937,1
36938,0
36939,0
36940,0
36941,1
36942,0
36943,1
36944,1
36945,0
36946,0
36947,0
36948,0
36949,0
36950,0
36951,0
36952,0
36953,1
36954,0
36955,1
36956,1
36957,0
36958,0
36959,0
36960,0
36961,0
36962,0
36963,0
36964,0
36965,1
36966,0
36967,0
36968,0
36969,0
36970,0
36971,0
36972,0
36973,1
36974,1
36975,0
36976,0
36977,0
36978,0
36979,0
36980,0
36981,0
36982,0
36983,0
36984,0
36985,0
36986,0
36987,1
36988,0
36989,0
36990,0
36991,0
36992,0
36993,0
36994,0
36995,1
36996,0
36997,0
36998,1
36999,1
37000,0
37001,0
37002,0
37003,0
37004,0
37005,0
37006,0
37007,0
37008,0
37009,1
37010,0
37011,0
37012,0
37013,1
37014,0
37015,1
37016,0
37017,1
37018,0
37019,1
37020,0
37021,0
37022,0
37023,0
37024,0
37025,0
37026,0
37027,0
37028,0
37029,0
37030,0
37031,0
37032,1
37033,0
37034,0
37035,0
37036,0
37037,0
37038,0
37039,1
37040,1
37041,0
37042,1
37043,0
37044,0
37045,0
37046,1
37047,1
37048,0
37049,0
37050,0
37051,0
37052,0
37053,0
37054,0
37055,0
37056,0
37057,0
37058,0
37059,0
37060,0
37061,0
37062,1
37063,1
37064,0
37065,0
37066,1
37067,0
37068,0
37069,0
37070,0
37071,0
37072,0
37073,0
37074,0
37075,0
37076,0
37077,0
37078,0
37079,0
37080,1
37081,0
37082,0
37083,0
37084,0
37085,0
37086,0
37087,0
37088,0
37089,0
37090,0
37091,0
37092,1
37093,0
37094,0
37095,0
37096,0
37097,0
37098,0
37099,1
37100,0
37101,1
37102,0
37103,0
37104,0
37105,0
37106,0
37107,0
37108,0
37109,0
37110,0
37111,1
37112,0
37113,0
37114,0
37115,0
37116,0
37117,0
37118,0
37119,0
37120,0
37121,0
37122,0
37123,1
37124,0
37125,0
37126,1
37127,0
37128,0
37129,0
37130,0
37131,0
37132,0
37133,1
37134,0
37135,1
37136,0
37137,0
37138,1
37139,0
37140,0
37141,1
37142,0
37143,1
37144,1
37145,1
37146,0
37147,0
37148,0
37149,0
37150,0
37151,0
37152,1
37153,0
37154,1
37155,0
37156,0
37157,1
37158,0
37159,0
37160,0
37161,0
37162,0
37163,0
37164,0
37165,1
37166,0
37167,0
37168,0
37169,1
37170,0
37171,0
37172,0
37173,0
37174,0
37175,0
37176,0
37177,0
37178,0
37179,1
37180,1
37181,0
37182,0
37183,0
37184,0
37185,0
37186,0
37187,0
37188,0
37189,0
37190,0
37191,0
37192,0
37193,0
37194,1
37195,0
37196,0
37197,0
37198,0
37199,0
37200,0
37201,0
37202,0
37203,0
37204,0
37205,1
37206,0
37207,0
37208,0
37209,0
37210,0
37211,1
37212,0
37213,1
37214,0
37215,0
37216,0
37217,1
37218,0
37219,1
37220,0
37221,1
37222,0
37223,0
37224,1
37225,0
37226,1
37227,0
37228,0
37229,0
37230,0
37231,0
37232,0
37233,0
37234,0
37235,0
37236,0
37237,0
37238,0
37239,0
37240,1
37241,0
37242,0
37243,0
37244,0
37245,0
37246,0
37247,1
37248,0
37249,0
37250,0
37251,0
37252,0
37253,0
37254,0
37255,0
37256,1
37257,1
37258,1
37259,1
37260,1
37261,0
37262,0
37263,1
37264,0
37265,0
37266,0
37267,0
37268,0
37269,0
37270,0
37271,0
37272,1
37273,1
37274,0
37275,0
37276,0
37277,0
37278,0
37279,1
37280,0
37281,0
37282,0
37283,0
37284,0
37285,1
37286,0
37287,0
37288,1
37289,0
37290,1
37291,0
37292,1
37293,1
37294,0
37295,0
37296,0
37297,0
37298,0
37299,0
37300,1
37301,0
37302,0
37303,0
37304,0
37305,0
37306,0
37307,1
37308,1
37309,0
37310,1
37311,1
37312,1
37313,0
37314,1
37315,0
37316,0
37317,1
37318,0
37319,0
37320,0
37321,1
37322,0
37323,0
37324,1
37325,1
37326,0
37327,1
37328,1
37329,0
37330,1
37331,1
37332,0
37333,0
37334,0
37335,1
37336,0
37337,0
37338,0
37339,0
37340,0
37341,1
37342,0
37343,0
37344,0
37345,0
37346,0
37347,0
37348,0
37349,1
37350,0
37351,0
37352,0
37353,0
37354,1
37355,1
37356,0
37357,0
37358,1
37359,0
37360,1
37361,0
37362,0
37363,0
37364,0
37365,1
37366,0
37367,0
37368,0
37369,0
37370,0
37371,0
37372,0
37373,0
37374,0
37375,0
37376,0
37377,0
37378,0
37379,0
37380,0
37381,0
37382,0
37383,1
37384,0
37385,0
37386,0
37387,0
37388,0
37389,0
37390,0
37391,1
37392,0
37393,0
37394,0
37395,1
37396,0
37397,1
37398,0
37399,0
37400,0
37401,0
37402,0
37403,0
37404,0
37405,0
37406,1
37407,1
37408,0
