CITIZEN_ID,Income
37409,1
37410,1
37411,1
37412,0
37413,0
37414,1
37415,0
37416,0
37417,0
37418,0
37419,1
37420,1
37421,0
37422,0
37423,0
37424,0
37425,0
37426,0
37427,1
37428,0
37429,0
37430,0
37431,0
37432,0
37433,0
37434,1
37435,0
37436,1
37437,0
37438,1
37439,0
37440,0
37441,0
37442,0
37443,0
37444,0
37445,1
37446,0
37447,0
37448,0
37449,0
37450,1
37451,0
37452,0
37453,0
37454,0
37455,1
37456,0
37457,1
37458,0
37459,0
37460,0
37461,0
37462,1
37463,0
37464,0
37465,1
37466,0
37467,0
37468,0
37469,0
37470,0
37471,0
37472,0
37473,0
37474,0
37475,0
37476,0
37477,1
37478,1
37479,0
37480,0
37481,0
37482,0
37483,0
37484,1
37485,0
37486,0
37487,0
37488,1
37489,0
37490,0
37491,1
37492,0
37493,0
37494,0
37495,0
37496,0
37497,0
37498,0
37499,0
37500,0
37501,0
37502,0
37503,0
37504,0
37505,0
37506,1
37507,0
37508,1
37509,0
37510,0
37511,0
37512,1
37513,0
37514,0
37515,0
37516,0
37517,0
37518,1
37519,1
37520,0
37521,0
37522,0
37523,0
37524,0
37525,0
37526,0
37527,0
37528,0
37529,0
37530,0
37531,0
37532,0
37533,0
37534,1
37535,0
37536,0
37537,0
37538,0
37539,0
37540,0
37541,0
37542,1
37543,0
37544,0
37545,1
37546,0
37547,0
37548,0
37549,0
37550,0
37551,1
37552,0
37553,0
37554,0
37555,0
37556,0
37557,0
37558,0
37559,0
37560,1
37561,0
37562,1
37563,0
37564,0
37565,1
37566,0
37567,0
37568,0
37569,1
37570,1
37571,0
37572,0
37573,1
37574,0
37575,0
37576,0
37577,1
37578,0
37579,0
37580,0
37581,1
37582,0
37583,0
37584,0
37585,1
37586,0
37587,1
37588,1
37589,0
37590,0
37591,0
37592,0
37593,0
37594,0
37595,0
37596,0
37597,0
37598,1
37599,1
37600,0
37601,0
37602,1
37603,0
37604,1
37605,1
37606,0
37607,0
37608,0
37609,0
37610,0
37611,0
37612,0
37613,0
37614,0
37615,1
37616,0
37617,0
37618,0
37619,1
37620,0
37621,0
37622,1
37623,0
37624,0
37625,0
37626,1
37627,1
37628,0
37629,0
37630,0
37631,0
37632,0
37633,0
37634,0
37635,0
37636,1
37637,1
37638,0
37639,0
37640,0
37641,0
37642,0
37643,0
37644,1
37645,0
37646,1
37647,0
37648,1
37649,0
37650,0
37651,1
37652,0
37653,0
37654,0
37655,0
37656,0
37657,0
37658,0
37659,1
37660,0
37661,1
37662,0
37663,1
37664,1
37665,0
37666,1
37667,1
37668,0
37669,0
37670,0
37671,0
37672,0
37673,0
37674,1
37675,0
37676,0
37677,0
37678,1
37679,1
37680,0
37681,0
37682,1
37683,0
37684,0
37685,0
37686,1
37687,0
37688,0
37689,0
37690,0
37691,0
37692,1
37693,0
37694,0
37695,1
37696,0
37697,0
37698,0
37699,0
37700,0
37701,0
37702,1
37703,1
37704,0
37705,0
37706,0
37707,1
37708,0
37709,0
37710,0
37711,0
37712,0
37713,0
37714,1
37715,0
37716,1
37717,0
37718,1
37719,0
37720,0
37721,0
37722,0
37723,0
37724,0
37725,0
37726,0
37727,1
37728,0
37729,0
37730,0
37731,0
37732,1
37733,0
37734,0
37735,1
37736,0
37737,0
37738,0
37739,1
37740,0
37741,1
37742,1
37743,0
37744,1
37745,0
37746,1
37747,0
37748,1
37749,0
37750,0
37751,0
37752,0
37753,0
37754,0
37755,1
37756,0
37757,1
37758,0
37759,0
37760,0
37761,0
37762,0
37763,0
37764,0
37765,0
37766,1
37767,0
37768,1
37769,0
37770,0
37771,0
37772,1
37773,0
37774,0
37775,0
37776,0
37777,0
37778,0
37779,0
37780,0
37781,0
37782,0
37783,1
37784,1
37785,0
37786,0
37787,0
37788,0
37789,0
37790,0
37791,1
37792,0
37793,0
37794,0
37795,0
37796,0
37797,0
37798,0
37799,0
37800,0
37801,0
37802,0
37803,1
37804,0
37805,0
37806,0
37807,1
37808,0
37809,0
37810,0
37811,0
37812,0
37813,0
37814,0
37815,1
37816,0
37817,0
37818,1
37819,1
37820,0
37821,0
37822,1
37823,0
37824,0
37825,0
37826,0
37827,1
37828,0
37829,0
37830,0
37831,0
37832,0
37833,0
37834,1
37835,1
37836,1
37837,0
37838,1
37839,0
37840,0
37841,0
37842,0
37843,0
37844,0
37845,0
37846,0
37847,0
37848,0
37849,0
37850,0
37851,0
37852,0
37853,0
37854,0
37855,0
37856,0
37857,0
37858,1
37859,0
37860,0
37861,0
37862,0
37863,0
37864,0
37865,1
37866,0
37867,0
37868,0
37869,0
37870,0
37871,1
37872,0
37873,1
37874,1
37875,0
37876,0
37877,1
37878,0
37879,0
37880,0
37881,0
37882,0
37883,1
37884,0
37885,1
37886,1
37887,0
37888,0
37889,0
37890,0
37891,1
37892,0
37893,0
37894,0
37895,0
37896,0
37897,0
37898,0
37899,0
37900,0
37901,0
37902,0
37903,0
37904,0
37905,1
37906,0
37907,0
37908,0
37909,0
37910,0
37911,0
37912,0
37913,0
37914,0
37915,0
37916,1
37917,0
37918,1
37919,0
37920,0
37921,1
37922,0
37923,0
37924,0
37925,0
37926,0
37927,0
37928,0
37929,1
37930,0
37931,1
37932,1
37933,0
37934,0
37935,0
37936,1
37937,0
37938,0
37939,1
37940,0
37941,1
37942,0
37943,1
37944,1
37945,0
37946,0
37947,0
37948,0
37949,0
37950,0
37951,0
37952,0
37953,0
37954,0
37955,1
37956,0
37957,0
37958,0
37959,0
37960,1
37961,1
37962,0
37963,0
37964,0
37965,0
37966,0
37967,1
37968,0
37969,0
37970,0
37971,0
37972,0
37973,0
37974,0
37975,0
37976,0
37977,0
37978,0
37979,0
37980,0
37981,1
37982,0
37983,0
37984,0
37985,0
37986,0
37987,0
37988,0
37989,0
37990,1
37991,0
37992,0
37993,0
37994,0
37995,0
37996,0
37997,1
37998,0
37999,0
38000,0
38001,0
38002,0
38003,1
38004,0
38005,0
38006,0
38007,0
38008,1
38009,0
38010,0
38011,0
38012,0
38013,0
38014,0
38015,0
38016,0
38017,0
38018,1
38019,1
38020,0
38021,0
38022,1
38023,1
38024,0
38025,0
38026,0
38027,0
38028,1
38029,0
38030,1
38031,0
38032,0
38033,0
38034,0
38035,0
38036,1
38037,1
38038,0
38039,0
38040,0
38041,0
38042,0
38043,1
38044,0
38045,0
38046,0
38047,0
38048,0
38049,0
38050,0
38051,1
38052,0
38053,1
38054,0
38055,1
38056,0
38057,0
38058,1
38059,1
38060,0
38061,0
38062,1
38063,0
38064,0
38065,0
38066,0
38067,0
38068,0
38069,0
38070,0
38071,0
38072,0
38073,1
38074,0
38075,0
38076,1
38077,1
38078,0
38079,0
38080,0
38081,0
38082,0
38083,0
38084,0
38085,0
38086,0
38087,0
38088,0
38089,0
38090,0
38091,0
38092,1
38093,0
38094,0
38095,0
38096,1
38097,0
38098,0
38099,1
38100,0
38101,0
38102,0
38103,0
38104,0
38105,0
38106,0
38107,0
38108,0
38109,0
38110,0
38111,0
38112,1
38113,0
38114,0
38115,0
38116,0
38117,0
38118,0
38119,0
38120,0
38121,0
38122,0
38123,0
38124,0
38125,0
38126,1
38127,0
38128,0
38129,0
38130,1
38131,0
38132,1
38133,1
38134,1
38135,0
38136,0
38137,1
38138,0
38139,1
38140,0
38141,1
38142,0
38143,0
38144,1
38145,0
38146,1
38147,0
38148,0
38149,0
38150,1
38151,0
38152,0
38153,0
38154,1
38155,1
38156,0
38157,1
38158,1
38159,0
38160,1
38161,0
38162,0
38163,0
38164,0
38165,0
38166,1
38167,1
38168,1
38169,1
38170,0
38171,0
38172,1
38173,0
38174,1
38175,0
38176,0
38177,0
38178,1
38179,0
38180,0
38181,0
38182,1
38183,0
38184,1
38185,0
38186,0
38187,0
38188,0
38189,1
38190,0
38191,0
38192,0
38193,1
38194,0
38195,0
38196,0
38197,0
38198,1
38199,0
38200,0
38201,0
38202,0
38203,0
38204,0
38205,1
38206,0
38207,0
38208,1
38209,0
38210,0
38211,1
38212,0
38213,0
38214,0
38215,0
38216,0
38217,0
38218,1
38219,0
38220,0
38221,0
38222,0
38223,0
38224,0
38225,0
38226,1
38227,0
38228,1
38229,0
38230,0
38231,0
38232,0
38233,1
38234,0
38235,0
38236,0
38237,0
38238,0
38239,0
38240,1
38241,0
38242,1
38243,0
38244,1
38245,0
38246,1
38247,0
38248,1
38249,0
38250,0
38251,0
38252,0
38253,0
38254,1
38255,1
38256,0
38257,0
38258,1
38259,0
38260,1
38261,0
38262,0
38263,1
38264,0
38265,0
38266,0
38267,0
38268,1
38269,0
38270,0
38271,1
38272,0
38273,0
38274,1
38275,1
38276,0
38277,0
38278,0
38279,0
38280,0
38281,0
38282,0
38283,0
38284,0
38285,0
38286,0
38287,0
38288,1
38289,0
38290,0
38291,0
38292,0
38293,0
38294,1
38295,0
38296,0
38297,1
38298,0
38299,0
38300,0
38301,0
38302,0
38303,1
38304,0
38305,1
38306,0
38307,1
38308,0
38309,0
38310,0
38311,0
38312,0
38313,0
38314,0
38315,0
38316,0
38317,0
38318,0
38319,0
38320,0
38321,0
38322,0
38323,0
38324,0
38325,1
38326,0
38327,1
38328,0
38329,0
38330,0
38331,0
38332,0
38333,0
38334,0
38335,0
38336,0
38337,1
38338,0
38339,0
38340,0
38341,1
38342,0
38343,0
38344,0
38345,0
38346,1
38347,1
38348,0
38349,0
38350,0
38351,0
38352,1
38353,0
38354,1
38355,0
38356,0
38357,0
38358,1
38359,1
38360,0
38361,0
38362,0
38363,0
38364,0
38365,0
38366,0
38367,1
38368,0
38369,1
38370,1
38371,0
38372,0
38373,0
38374,0
38375,0
38376,0
38377,0
38378,0
38379,0
38380,0
38381,0
38382,0
38383,0
38384,0
38385,0
38386,0
38387,0
38388,0
38389,0
38390,0
38391,0
38392,0
38393,1
38394,1
38395,0
38396,1
38397,0
38398,0
38399,1
38400,0
38401,1
38402,1
38403,1
38404,0
38405,0
38406,1
38407,1
38408,0
38409,0
38410,1
38411,0
38412,0
38413,0
38414,1
38415,0
38416,0
38417,0
38418,0
38419,0
38420,0
38421,0
38422,0
38423,0
38424,0
38425,0
38426,0
38427,0
38428,0
38429,0
38430,0
38431,1
38432,0
38433,1
38434,0
38435,0
38436,1
38437,1
38438,0
38439,0
38440,0
38441,0
38442,0
38443,0
38444,0
38445,0
38446,0
38447,0
38448,0
38449,0
38450,0
38451,0
38452,0
38453,1
38454,0
38455,0
38456,1
38457,0
38458,0
38459,0
38460,0
38461,0
38462,0
38463,0
38464,1
38465,0
38466,0
38467,0
38468,0
38469,0
38470,1
38471,0
38472,0
38473,1
38474,0
38475,1
38476,0
38477,1
38478,0
38479,0
38480,0
38481,0
38482,0
38483,0
38484,1
38485,0
38486,0
38487,0
38488,0
38489,0
38490,0
38491,0
38492,0
38493,1
38494,1
38495,0
38496,0
38497,0
38498,1
38499,0
38500,0
38501,1
38502,1
38503,0
38504,0
38505,0
38506,0
38507,0
38508,0
38509,0
38510,0
38511,1
38512,0
38513,0
38514,0
38515,1
38516,1
38517,0
38518,0
38519,0
38520,0
38521,0
38522,0
38523,0
38524,0
38525,1
38526,0
38527,0
38528,0
38529,1
38530,1
38531,0
38532,0
38533,1
38534,0
38535,1
38536,0
38537,0
38538,0
38539,1
38540,0
38541,0
38542,1
38543,1
38544,0
38545,1
38546,0
38547,0
38548,0
38549,1
38550,0
38551,1
38552,0
38553,1
38554,0
38555,1
38556,0
38557,1
38558,0
38559,1
38560,1
38561,1
38562,0
38563,1
38564,0
38565,0
38566,0
38567,1
38568,1
38569,1
38570,0
38571,0
38572,0
38573,0
38574,1
38575,0
38576,0
38577,1
38578,0
38579,0
38580,0
38581,0
38582,0
38583,1
38584,0
38585,0
38586,0
38587,0
38588,0
38589,0
38590,0
38591,0
38592,1
38593,0
38594,0
38595,0
38596,0
38597,0
38598,0
38599,0
38600,0
38601,0
38602,1
38603,0
38604,0
38605,0
38606,0
38607,0
38608,0
38609,0
38610,0
38611,0
38612,1
38613,1
38614,0
38615,0
38616,0
38617,0
38618,1
38619,0
38620,0
38621,1
38622,0
38623,1
38624,1
38625,1
38626,0
38627,0
38628,1
38629,0
38630,0
38631,0
38632,0
38633,1
38634,0
38635,1
38636,0
38637,0
38638,0
38639,0
38640,1
38641,1
38642,0
38643,1
38644,0
38645,1
38646,0
38647,0
38648,0
38649,0
38650,1
38651,0
38652,1
38653,1
38654,1
38655,0
38656,1
38657,0
38658,1
38659,0
38660,0
38661,0
38662,0
38663,0
38664,0
38665,0
38666,1
38667,0
38668,1
38669,0
38670,1
38671,0
38672,0
38673,0
38674,0
38675,1
38676,0
38677,0
38678,0
38679,0
38680,0
38681,1
38682,0
38683,1
38684,0
38685,0
38686,1
38687,0
38688,0
38689,0
38690,0
38691,0
38692,0
38693,0
38694,0
38695,1
38696,1
38697,1
38698,0
38699,0
38700,0
38701,0
38702,0
38703,0
38704,0
38705,0
38706,1
38707,0
38708,1
38709,0
38710,0
38711,0
38712,0
38713,0
38714,0
38715,0
38716,1
38717,0
38718,0
38719,1
38720,0
38721,0
38722,0
38723,0
38724,0
38725,0
38726,0
38727,0
38728,0
38729,0
38730,0
38731,0
38732,0
38733,0
38734,0
38735,0
38736,0
38737,0
38738,0
38739,0
38740,0
38741,1
38742,0
38743,0
38744,0
38745,0
38746,1
38747,0
38748,0
38749,0
38750,1
38751,0
38752,0
38753,1
38754,0
38755,1
38756,0
38757,1
38758,0
38759,0
38760,0
38761,1
38762,1
38763,1
38764,0
38765,0
38766,1
38767,0
38768,0
38769,0
38770,0
38771,0
38772,0
38773,0
38774,0
38775,0
38776,0
38777,0
38778,0
38779,0
38780,1
38781,0
38782,0
38783,0
38784,1
38785,0
38786,0
38787,0
38788,0
38789,0
38790,0
38791,0
38792,0
38793,0
38794,0
38795,0
38796,0
38797,0
38798,0
38799,0
38800,0
38801,0
38802,0
38803,0
38804,0
38805,0
38806,0
38807,1
38808,0
38809,1
38810,0
38811,0
38812,0
38813,0
38814,0
38815,0
38816,0
38817,0
38818,0
38819,0
38820,0
38821,0
38822,0
38823,1
38824,0
38825,0
38826,0
38827,0
38828,0
38829,0
38830,0
38831,0
38832,1
38833,0
38834,1
38835,0
38836,0
38837,0
38838,0
38839,0
38840,0
38841,1
38842,0
38843,0
38844,0
38845,1
38846,1
38847,0
38848,1
38849,1
38850,0
38851,1
38852,1
38853,0
38854,0
38855,1
38856,0
38857,0
38858,1
38859,0
38860,0
38861,0
38862,0
38863,1
38864,1
38865,0
38866,0
38867,0
38868,1
38869,0
38870,1
38871,0
38872,0
38873,0
38874,0
38875,1
38876,0
38877,1
38878,0
38879,0
38880,0
38881,0
38882,0
38883,1
38884,1
38885,0
38886,1
38887,1
38888,0
38889,0
38890,0
38891,0
38892,0
38893,0
38894,0
38895,0
38896,1
38897,0
38898,0
38899,0
38900,0
38901,0
38902,0
38903,0
38904,0
38905,1
38906,0
38907,0
38908,0
38909,0
38910,0
38911,0
38912,1
38913,0
38914,0
38915,1
38916,0
38917,0
38918,0
38919,0
38920,1
38921,0
38922,0
38923,1
38924,0
38925,0
38926,0
38927,0
38928,1
38929,0
38930,1
38931,1
38932,0
38933,1
38934,0
38935,1
38936,0
38937,1
38938,0
38939,0
38940,0
38941,0
38942,0
38943,0
38944,0
38945,0
38946,0
38947,0
38948,0
38949,0
38950,0
38951,0
38952,0
38953,0
38954,0
38955,0
38956,0
38957,0
38958,0
38959,1
38960,0
38961,1
38962,1
38963,1
38964,0
38965,0
38966,0
38967,1
38968,0
38969,0
38970,0
38971,0
38972,1
38973,1
38974,1
38975,0
38976,0
38977,1
38978,0
38979,0
38980,0
38981,0
38982,1
38983,1
38984,0
38985,0
38986,0
38987,0
38988,0
38989,1
38990,0
38991,0
38992,0
38993,0
38994,0
38995,1
38996,1
38997,0
38998,0
38999,0
39000,0
39001,0
39002,0
39003,0
39004,0
39005,0
39006,0
39007,0
39008,1
39009,0
39010,0
39011,1
39012,1
39013,0
39014,0
39015,0
39016,0
39017,0
39018,0
39019,0
39020,0
39021,0
39022,0
39023,0
39024,0
39025,1
39026,0
39027,0
39028,1
39029,0
39030,0
39031,0
39032,0
39033,1
39034,0
39035,1
39036,0
39037,0
39038,0
39039,1
39040,0
39041,0
39042,0
39043,1
39044,0
39045,0
39046,0
39047,0
39048,0
39049,0
39050,0
39051,0
39052,0
39053,0
39054,0
39055,0
39056,0
39057,0
39058,1
39059,1
39060,0
39061,0
39062,0
39063,0
39064,0
39065,0
39066,0
39067,0
39068,0
39069,0
39070,1
39071,0
39072,0
39073,0
39074,0
39075,0
39076,1
39077,0
39078,0
39079,0
39080,0
39081,0
39082,0
39083,0
39084,1
39085,1
39086,0
39087,0
39088,0
39089,0
39090,0
39091,0
39092,0
39093,0
39094,1
39095,1
39096,0
39097,0
39098,0
39099,0
39100,1
39101,0
39102,0
39103,1
39104,0
39105,0
39106,1
39107,0
39108,0
39109,0
39110,0
39111,1
39112,0
39113,0
39114,1
39115,0
39116,0
39117,1
39118,0
39119,0
39120,0
39121,0
39122,0
39123,1
39124,0
39125,0
39126,1
39127,0
39128,0
39129,0
39130,1
39131,0
39132,1
39133,0
39134,0
39135,0
39136,1
39137,0
39138,0
39139,0
39140,1
39141,0
39142,0
39143,0
39144,1
39145,0
39146,0
39147,0
39148,1
39149,0
39150,0
39151,1
39152,0
39153,0
39154,0
39155,0
39156,1
39157,0
39158,0
39159,0
39160,0
39161,0
39162,0
39163,0
39164,1
39165,0
39166,1
39167,0
39168,0
39169,1
39170,0
39171,1
39172,1
39173,1
39174,0
39175,1
39176,0
39177,0
39178,0
39179,1
39180,1
39181,0
39182,0
39183,0
39184,0
39185,1
39186,1
39187,0
39188,0
39189,1
39190,0
39191,0
39192,1
39193,0
39194,0
39195,0
39196,0
39197,0
39198,1
39199,1
39200,1
39201,0
39202,1
39203,0
39204,0
39205,0
39206,0
39207,0
39208,0
39209,0
39210,0
39211,0
39212,0
39213,0
39214,0
39215,0
39216,0
39217,0
39218,0
39219,0
39220,0
39221,0
39222,0
39223,1
39224,0
39225,0
39226,0
39227,0
39228,1
39229,0
39230,0
39231,0
39232,0
39233,0
39234,0
39235,0
39236,0
39237,0
39238,0
39239,0
39240,1
39241,0
39242,0
39243,0
39244,0
39245,0
39246,0
39247,0
39248,0
39249,1
39250,0
39251,0
39252,0
39253,0
39254,0
39255,0
39256,1
39257,0
39258,1
39259,1
39260,1
39261,0
39262,1
39263,0
39264,0
39265,0
39266,0
39267,0
39268,0
39269,1
39270,1
39271,1
39272,0
39273,1
39274,0
39275,1
39276,0
39277,1
39278,0
39279,0
39280,0
39281,0
39282,0
39283,0
39284,1
39285,0
39286,0
39287,0
39288,0
39289,0
39290,0
39291,1
39292,0
39293,0
39294,0
39295,0
39296,0
39297,0
39298,0
39299,1
39300,1
39301,0
39302,0
39303,0
39304,0
39305,0
39306,1
39307,0
39308,0
39309,0
39310,1
39311,0
39312,0
39313,0
39314,0
39315,0
39316,1
39317,1
39318,0
39319,0
39320,0
39321,0
39322,0
39323,0
39324,0
39325,1
39326,0
39327,0
39328,0
39329,0
39330,0
39331,0
39332,0
39333,0
39334,0
39335,1
39336,0
39337,0
39338,1
39339,0
39340,0
39341,1
39342,0
39343,0
39344,0
39345,1
39346,0
39347,1
39348,0
39349,0
39350,1
39351,0
39352,1
39353,0
39354,1
39355,0
39356,0
39357,0
39358,0
39359,0
39360,0
39361,0
39362,0
39363,0
39364,0
39365,0
39366,0
39367,0
39368,0
39369,0
39370,0
39371,1
39372,0
39373,1
39374,1
39375,0
39376,0
39377,0
39378,1
39379,0
39380,0
39381,1
39382,0
39383,0
39384,0
39385,0
39386,0
39387,0
39388,0
39389,0
39390,0
39391,0
39392,0
39393,0
39394,1
39395,1
39396,1
39397,1
39398,1
39399,0
39400,0
39401,0
39402,0
39403,0
39404,0
39405,0
39406,0
39407,0
39408,0
39409,0
39410,0
39411,0
39412,0
39413,1
39414,0
39415,0
39416,0
39417,0
39418,0
39419,0
39420,0
39421,0
39422,0
39423,1
39424,0
39425,0
39426,0
39427,0
39428,0
39429,0
39430,0
39431,0
39432,1
39433,0
39434,0
39435,0
39436,0
39437,0
39438,0
39439,1
39440,1
39441,0
39442,0
39443,1
39444,0
39445,1
39446,1
39447,0
39448,0
39449,0
39450,0
39451,1
39452,0
39453,0
39454,0
39455,0
39456,0
39457,0
39458,0
39459,0
39460,1
39461,0
39462,0
39463,0
39464,0
39465,0
39466,1
39467,1
39468,0
39469,0
39470,1
39471,0
39472,0
39473,0
39474,0
39475,0
39476,0
39477,0
39478,0
39479,1
39480,0
39481,0
39482,0
39483,0
39484,0
39485,0
39486,1
39487,0
39488,1
39489,0
39490,0
39491,1
39492,0
39493,0
39494,0
39495,0
39496,1
39497,0
39498,0
39499,0
39500,0
39501,0
39502,0
39503,0
39504,0
39505,0
39506,0
39507,1
39508,0
39509,0
39510,0
39511,0
39512,1
39513,1
39514,0
39515,0
39516,1
39517,0
39518,0
39519,0
39520,0
39521,1
39522,0
39523,0
39524,0
39525,1
39526,0
39527,0
39528,0
39529,0
39530,0
39531,1
39532,1
39533,0
39534,0
39535,0
39536,0
39537,0
39538,0
39539,0
39540,0
39541,0
39542,1
39543,1
39544,1
39545,1
39546,0
39547,0
39548,1
39549,0
39550,1
39551,1
39552,0
39553,0
39554,0
39555,0
39556,0
39557,0
39558,0
39559,1
39560,1
39561,0
39562,0
39563,0
39564,0
39565,0
39566,0
39567,0
39568,0
39569,0
39570,0
39571,0
39572,0
39573,0
39574,0
39575,1
39576,0
39577,0
39578,0
39579,0
39580,0
39581,0
39582,0
39583,1
39584,1
39585,0
39586,0
39587,0
39588,0
39589,0
39590,0
39591,0
39592,0
39593,0
39594,0
39595,1
39596,0
39597,0
39598,0
39599,0
39600,0
39601,0
39602,1
39603,0
39604,0
39605,0
39606,0
39607,0
39608,1
39609,0
39610,1
39611,0
39612,0
39613,0
39614,0
39615,0
39616,1
39617,0
39618,0
39619,1
39620,0
39621,0
39622,0
39623,0
39624,0
39625,0
39626,0
39627,0
39628,0
39629,1
39630,0
39631,1
39632,0
39633,0
39634,0
39635,0
39636,0
39637,0
39638,0
39639,1
39640,1
39641,0
39642,0
39643,0
39644,0
39645,1
39646,0
39647,0
39648,1
39649,0
39650,1
39651,0
39652,0
39653,0
39654,1
39655,0
39656,1
39657,1
39658,0
39659,0
39660,0
39661,0
39662,0
39663,0
39664,0
39665,1
39666,0
39667,0
39668,0
39669,0
39670,0
39671,0
39672,0
39673,0
39674,0
39675,1
39676,0
39677,1
39678,0
39679,1
39680,0
39681,0
39682,1
39683,0
39684,0
39685,0
39686,0
39687,0
39688,1
39689,0
39690,0
39691,0
39692,0
39693,0
39694,0
39695,1
39696,0
39697,0
39698,0
39699,1
39700,0
39701,0
39702,1
39703,1
39704,0
39705,0
39706,0
39707,0
39708,1
39709,0
39710,1
39711,1
39712,1
39713,0
39714,0
39715,0
39716,0
39717,0
39718,0
39719,0
39720,0
39721,0
39722,0
39723,0
39724,0
39725,1
39726,1
39727,0
39728,0
39729,0
39730,0
39731,0
39732,0
39733,0
39734,0
39735,1
39736,1
39737,0
39738,0
39739,0
39740,0
39741,0
39742,0
39743,0
39744,0
39745,1
39746,0
39747,0
39748,0
39749,0
39750,0
39751,1
39752,0
39753,0
39754,0
39755,0
39756,1
39757,0
39758,0
39759,0
39760,0
39761,0
39762,0
39763,0
39764,0
39765,0
39766,0
39767,1
39768,0
39769,0
39770,0
39771,0
39772,0
39773,0
39774,1
39775,1
39776,0
39777,0
39778,0
39779,0
39780,0
39781,1
39782,1
39783,0
39784,0
39785,0
39786,0
39787,0
39788,0
39789,0
39790,1
39791,0
39792,0
39793,0
39794,0
39795,0
39796,0
39797,1
39798,1
39799,0
39800,0
39801,0
39802,0
39803,1
39804,0
39805,1
39806,0
39807,0
39808,0
39809,0
39810,0
39811,0
39812,0
39813,0
39814,0
39815,0
39816,0
39817,0
39818,0
39819,0
39820,0
39821,0
39822,0
39823,1
39824,1
39825,0
39826,0
39827,0
39828,0
39829,0
39830,0
39831,0
39832,0
39833,0
39834,0
39835,0
39836,0
39837,0
39838,0
39839,1
39840,0
39841,0
39842,0
39843,1
39844,0
39845,0
39846,0
39847,0
39848,0
39849,1
39850,0
39851,0
39852,0
39853,1
39854,0
39855,0
39856,0
39857,0
39858,0
39859,1
39860,0
39861,1
39862,1
39863,0
39864,0
39865,1
39866,0
39867,0
39868,1
39869,1
39870,0
39871,1
39872,0
39873,0
39874,1
39875,0
39876,0
39877,1
39878,0
39879,1
39880,0
39881,0
39882,1
39883,0
39884,0
39885,0
39886,0
39887,0
39888,0
39889,0
39890,1
39891,1
39892,0
39893,0
39894,0
39895,1
39896,0
39897,0
39898,0
39899,0
39900,1
39901,1
39902,0
39903,0
39904,0
39905,0
39906,1
39907,1
39908,0
39909,0
39910,0
39911,1
39912,0
39913,0
39914,0
39915,1
39916,0
39917,0
39918,0
39919,0
39920,0
39921,0
39922,0
39923,0
39924,0
39925,0
39926,0
39927,1
39928,0
39929,0
39930,0
39931,0
39932,0
39933,0
