CITIZEN_ID,Income
39934,0
39935,0
39936,0
39937,0
39938,0
39939,0
39940,0
39941,0
39942,0
39943,0
39944,0
39945,0
39946,0
39947,0
39948,1
39949,0
39950,0
39951,0
39952,0
39953,0
39954,0
39955,0
39956,1
39957,1
39958,0
39959,1
39960,0
39961,0
39962,1
39963,0
39964,0
39965,0
39966,0
39967,0
39968,0
39969,1
39970,0
39971,0
39972,0
39973,0
39974,0
39975,0
39976,1
39977,0
39978,0
39979,0
39980,0
39981,0
39982,0
39983,1
39984,0
39985,0
39986,0
39987,1
39988,1
39989,0
39990,0
39991,0
39992,1
39993,1
39994,0
39995,1
39996,0
39997,0
39998,1
39999,0
40000,0
40001,0
40002,0
40003,1
40004,0
40005,0
40006,0
40007,1
40008,0
40009,1
40010,0
40011,0
40012,0
40013,0
40014,1
40015,0
40016,0
40017,1
40018,0
40019,0
40020,0
40021,0
40022,0
40023,0
40024,0
40025,0
40026,1
40027,0
40028,1
40029,1
40030,0
40031,0
40032,0
40033,0
40034,0
40035,1
40036,1
40037,0
40038,0
40039,1
40040,0
40041,0
40042,0
40043,1
40044,0
40045,0
40046,0
40047,0
40048,1
40049,0
40050,0
40051,0
40052,0
40053,0
40054,0
40055,0
40056,0
40057,0
40058,1
40059,1
40060,0
40061,0
40062,0
40063,0
40064,0
40065,0
40066,0
40067,0
40068,0
40069,0
40070,0
40071,0
40072,0
40073,0
40074,0
40075,0
40076,0
40077,0
40078,0
40079,0
40080,0
40081,1
40082,0
40083,1
40084,1
40085,0
40086,0
40087,0
40088,0
40089,0
40090,0
40091,0
40092,0
40093,0
40094,0
40095,0
40096,0
40097,0
40098,0
40099,1
40100,0
40101,0
40102,0
40103,1
40104,0
40105,1
40106,0
40107,1
40108,0
40109,1
40110,0
40111,0
40112,1
40113,0
40114,0
40115,0
40116,0
40117,0
40118,0
40119,0
40120,0
40121,0
40122,0
40123,0
40124,1
40125,0
40126,1
40127,0
40128,1
40129,1
40130,0
40131,0
40132,0
40133,0
40134,0
40135,0
40136,0
40137,1
40138,0
40139,1
40140,0
40141,1
40142,0
40143,0
40144,1
40145,0
40146,0
40147,0
40148,1
40149,1
40150,1
40151,0
40152,0
40153,0
40154,0
40155,0
40156,0
40157,0
40158,0
40159,0
40160,0
40161,0
40162,0
40163,0
40164,1
40165,0
40166,0
40167,0
40168,0
40169,1
40170,0
40171,0
40172,0
40173,0
40174,0
40175,0
40176,0
40177,0
40178,1
40179,0
40180,0
40181,0
40182,0
40183,0
40184,0
40185,0
40186,0
40187,0
40188,0
40189,1
40190,1
40191,0
40192,0
40193,0
40194,0
40195,0
40196,0
40197,0
40198,0
40199,0
40200,0
40201,0
40202,1
40203,0
40204,0
40205,0
40206,0
40207,0
40208,0
40209,0
40210,0
40211,0
40212,0
40213,0
40214,0
40215,0
40216,0
40217,0
40218,0
40219,0
40220,0
40221,0
40222,0
40223,0
40224,1
40225,0
40226,0
40227,0
40228,0
40229,0
40230,0
40231,0
40232,0
40233,0
40234,0
40235,0
40236,0
40237,1
40238,1
40239,0
40240,0
40241,0
40242,0
40243,1
40244,0
40245,1
40246,0
40247,0
40248,0
40249,1
40250,0
40251,0
40252,0
40253,0
40254,0
40255,0
40256,0
40257,0
40258,0
40259,1
40260,0
40261,0
40262,0
40263,0
40264,0
40265,0
40266,0
40267,0
40268,0
40269,0
40270,0
40271,1
40272,0
40273,0
40274,0
40275,0
40276,0
40277,0
40278,1
40279,1
40280,0
40281,0
40282,1
40283,1
40284,0
40285,0
40286,0
40287,0
40288,0
40289,0
40290,0
40291,0
40292,0
40293,0
40294,0
40295,0
40296,0
40297,0
40298,0
40299,0
40300,0
40301,0
40302,0
40303,0
40304,0
40305,1
40306,1
40307,0
40308,0
40309,1
40310,1
40311,0
40312,0
40313,0
40314,1
40315,0
40316,0
40317,1
40318,0
40319,0
40320,0
40321,0
40322,0
40323,1
40324,0
40325,0
40326,0
40327,0
40328,0
40329,0
40330,0
40331,0
40332,0
40333,0
40334,0
40335,0
40336,0
40337,0
40338,0
40339,1
40340,0
40341,0
40342,0
40343,0
40344,0
40345,1
40346,0
40347,0
40348,0
40349,0
40350,0
40351,1
40352,0
40353,1
40354,0
40355,1
40356,1
40357,0
40358,0
40359,0
40360,0
40361,0
40362,1
40363,0
40364,0
40365,0
40366,0
40367,0
40368,0
40369,0
40370,0
40371,1
40372,0
40373,0
40374,0
40375,0
40376,0
40377,0
40378,0
40379,1
40380,0
40381,1
40382,1
40383,0
40384,0
40385,0
40386,0
40387,0
40388,0
40389,0
40390,1
40391,1
40392,1
40393,0
40394,0
40395,0
40396,0
40397,0
40398,0
40399,0
40400,0
40401,0
40402,1
40403,0
40404,0
40405,0
40406,1
40407,0
40408,0
40409,0
40410,0
40411,1
40412,0
40413,0
40414,1
40415,0
40416,1
40417,1
40418,0
40419,0
40420,0
40421,0
40422,0
40423,1
40424,0
40425,0
40426,0
40427,0
40428,0
40429,0
40430,0
40431,0
40432,1
40433,1
40434,1
40435,1
40436,1
40437,0
40438,0
40439,0
40440,0
40441,0
40442,1
40443,0
40444,1
40445,0
40446,1
40447,0
40448,0
40449,0
40450,0
40451,0
40452,0
40453,1
40454,0
40455,0
40456,0
40457,0
40458,0
40459,0
40460,1
40461,0
40462,0
40463,0
40464,0
40465,0
40466,0
40467,1
40468,0
40469,0
40470,0
40471,0
40472,0
40473,0
40474,0
40475,1
40476,1
40477,0
40478,0
40479,1
40480,0
40481,1
40482,1
40483,1
40484,0
40485,0
40486,0
40487,0
40488,1
40489,0
40490,1
40491,0
40492,0
40493,0
40494,1
40495,0
40496,1
40497,0
40498,0
40499,1
40500,0
40501,0
40502,0
40503,1
40504,1
40505,0
40506,0
40507,0
40508,1
40509,1
40510,0
40511,0
40512,1
40513,0
40514,1
40515,0
40516,0
40517,1
40518,0
40519,1
40520,0
40521,0
40522,0
40523,0
40524,1
40525,0
40526,0
40527,1
40528,0
40529,0
40530,1
40531,0
40532,0
40533,0
40534,0
40535,0
40536,0
40537,0
40538,0
40539,0
40540,0
40541,0
40542,0
40543,0
40544,0
40545,0
40546,1
40547,1
40548,1
40549,0
40550,0
40551,1
40552,0
40553,1
40554,0
40555,1
40556,0
40557,0
40558,0
40559,1
40560,0
40561,0
40562,0
40563,0
40564,0
40565,0
40566,0
40567,0
40568,0
40569,1
40570,1
40571,0
40572,1
40573,0
40574,0
40575,0
40576,0
40577,1
40578,0
40579,0
40580,0
40581,0
40582,1
40583,1
40584,1
40585,0
40586,1
40587,0
40588,0
40589,1
40590,1
40591,0
40592,0
40593,1
40594,0
40595,0
40596,0
40597,0
40598,0
40599,0
40600,0
40601,0
40602,0
40603,0
40604,0
40605,0
40606,1
40607,0
40608,0
40609,0
40610,0
40611,0
40612,1
40613,1
40614,0
40615,0
40616,0
40617,1
40618,0
40619,1
40620,1
40621,1
40622,0
40623,1
40624,0
40625,1
40626,0
40627,1
40628,0
40629,1
40630,1
40631,0
40632,0
40633,0
40634,0
40635,0
40636,0
40637,0
40638,0
40639,0
40640,0
40641,1
40642,0
40643,0
40644,0
40645,0
40646,0
40647,1
40648,0
40649,0
40650,1
40651,0
40652,0
40653,0
40654,0
40655,1
40656,0
40657,0
40658,0
40659,0
40660,0
40661,0
40662,0
40663,1
40664,0
40665,0
40666,0
40667,1
40668,0
40669,0
40670,0
40671,0
40672,0
40673,0
40674,0
40675,1
40676,1
40677,0
40678,0
40679,0
40680,0
40681,1
40682,0
40683,0
40684,0
40685,0
40686,0
40687,0
40688,0
40689,1
40690,0
40691,1
40692,0
40693,0
40694,0
40695,0
40696,0
40697,1
40698,0
40699,0
40700,0
40701,0
40702,1
40703,1
40704,1
40705,0
40706,0
40707,0
40708,0
40709,1
40710,0
40711,0
40712,0
40713,0
40714,0
40715,1
40716,0
40717,0
40718,1
40719,1
40720,0
40721,0
40722,0
40723,1
40724,0
40725,1
40726,1
40727,1
40728,0
40729,0
40730,0
40731,0
40732,0
40733,0
40734,1
40735,1
40736,0
40737,0
40738,0
40739,1
40740,0
40741,0
40742,0
40743,0
40744,1
40745,1
40746,0
40747,0
40748,0
40749,1
40750,1
40751,0
40752,0
40753,0
40754,0
40755,0
40756,0
40757,0
40758,0
40759,0
40760,0
40761,0
40762,0
40763,0
40764,0
40765,0
40766,0
40767,0
40768,0
40769,1
40770,1
40771,0
40772,0
40773,0
40774,1
40775,0
40776,0
40777,0
40778,0
40779,0
40780,0
40781,0
40782,0
40783,0
40784,1
40785,1
40786,0
40787,0
40788,0
40789,0
40790,0
40791,1
40792,0
40793,0
40794,1
40795,0
40796,0
40797,1
40798,1
40799,0
40800,0
40801,1
40802,0
40803,0
40804,0
40805,1
40806,1
40807,0
40808,0
40809,0
40810,1
40811,0
40812,1
40813,0
40814,0
40815,0
40816,0
40817,1
40818,0
40819,0
40820,0
40821,0
40822,0
40823,1
40824,0
40825,0
40826,0
40827,0
40828,0
40829,0
40830,0
40831,0
40832,1
40833,1
40834,1
40835,0
40836,0
40837,0
40838,0
40839,0
40840,0
40841,0
40842,0
40843,0
40844,0
40845,0
40846,0
40847,1
40848,0
40849,0
40850,0
40851,0
40852,0
40853,0
40854,0
40855,0
40856,0
40857,0
40858,0
40859,1
40860,0
40861,0
40862,0
40863,0
40864,1
40865,1
40866,0
40867,0
40868,0
40869,0
40870,0
40871,0
40872,0
40873,0
40874,0
40875,0
40876,0
40877,0
40878,0
40879,1
40880,0
40881,0
40882,0
40883,0
40884,0
40885,1
40886,1
40887,0
40888,0
40889,0
40890,0
40891,0
40892,0
40893,0
40894,0
40895,0
40896,0
40897,0
40898,0
40899,0
40900,0
40901,0
40902,0
40903,1
40904,0
40905,0
40906,1
40907,0
40908,0
40909,0
40910,0
40911,0
40912,0
40913,0
40914,0
40915,1
40916,0
40917,0
40918,0
40919,1
40920,0
40921,1
40922,1
40923,0
40924,0
40925,0
40926,0
40927,0
40928,0
40929,0
40930,0
40931,1
40932,1
40933,0
40934,0
40935,0
40936,0
40937,0
40938,1
40939,0
40940,0
40941,0
40942,0
40943,1
40944,0
40945,0
40946,0
40947,0
40948,1
40949,0
40950,1
40951,0
40952,1
40953,0
40954,0
40955,0
40956,0
40957,1
40958,0
40959,0
40960,0
40961,0
40962,0
40963,0
40964,0
40965,0
40966,0
40967,0
40968,0
40969,0
40970,0
40971,0
40972,1
40973,0
40974,0
40975,1
40976,1
40977,0
40978,0
40979,0
40980,1
40981,0
40982,0
40983,0
40984,0
40985,0
40986,0
40987,0
40988,0
40989,0
40990,0
40991,1
40992,0
40993,1
40994,0
40995,0
40996,0
40997,0
40998,0
40999,0
41000,0
41001,0
41002,0
41003,0
41004,0
41005,1
41006,1
41007,0
41008,0
41009,0
41010,0
41011,0
41012,0
41013,0
41014,0
41015,1
41016,1
41017,0
41018,1
41019,0
41020,0
41021,1
41022,0
41023,0
41024,0
41025,0
41026,0
41027,0
41028,0
41029,1
41030,1
41031,1
41032,0
41033,0
41034,0
41035,0
41036,0
41037,0
41038,0
41039,0
41040,0
41041,0
41042,0
41043,0
41044,0
41045,1
41046,0
41047,0
41048,0
41049,1
41050,0
41051,0
41052,0
41053,0
41054,0
41055,0
41056,1
41057,1
41058,1
41059,0
41060,1
41061,0
41062,0
41063,0
41064,1
41065,0
41066,0
41067,0
41068,0
41069,1
41070,0
41071,0
41072,0
41073,0
41074,1
41075,0
41076,0
41077,0
41078,0
41079,1
41080,0
41081,0
41082,0
41083,0
41084,0
41085,0
41086,0
41087,0
41088,0
41089,0
41090,1
41091,0
41092,0
41093,0
41094,0
41095,0
41096,1
41097,0
41098,1
41099,0
41100,0
41101,0
41102,0
41103,0
41104,1
41105,0
41106,0
41107,0
41108,0
41109,0
41110,0
41111,1
41112,0
41113,0
41114,0
41115,0
41116,0
41117,0
41118,0
41119,0
41120,1
41121,0
41122,0
41123,1
41124,0
41125,1
41126,0
41127,0
41128,1
41129,1
41130,0
41131,0
41132,1
41133,0
41134,1
41135,1
41136,1
41137,0
41138,0
41139,0
41140,0
41141,0
41142,0
41143,0
41144,0
41145,0
41146,0
41147,1
41148,0
41149,0
41150,0
41151,0
41152,1
41153,0
41154,0
41155,0
41156,0
41157,0
41158,0
41159,0
41160,0
41161,0
41162,0
41163,0
41164,0
41165,0
41166,0
41167,0
41168,0
41169,0
41170,0
41171,0
41172,0
41173,0
41174,0
41175,0
41176,0
41177,0
41178,0
41179,0
41180,1
41181,1
41182,0
41183,0
41184,1
41185,0
41186,0
41187,1
41188,0
41189,0
41190,0
41191,0
41192,0
41193,1
41194,0
41195,0
41196,0
41197,0
41198,1
41199,1
41200,0
41201,1
41202,0
41203,0
41204,0
41205,0
41206,0
41207,0
41208,1
41209,0
41210,0
41211,1
41212,1
41213,1
41214,0
41215,0
41216,1
41217,0
41218,0
41219,0
41220,1
41221,0
41222,0
41223,0
41224,1
41225,0
41226,0
41227,1
41228,1
41229,0
41230,1
41231,0
41232,0
41233,1
41234,0
41235,0
41236,0
41237,0
41238,0
41239,1
41240,1
41241,0
41242,0
41243,1
41244,0
41245,0
41246,0
41247,0
41248,0
41249,0
41250,0
41251,0
41252,1
41253,0
41254,0
41255,0
41256,0
41257,0
41258,0
41259,0
41260,0
41261,1
41262,0
41263,0
41264,0
41265,1
41266,0
41267,0
41268,1
41269,1
41270,0
41271,1
41272,1
41273,0
41274,0
41275,0
41276,0
41277,0
41278,0
41279,0
41280,1
41281,0
41282,0
41283,0
41284,0
41285,1
41286,0
41287,0
41288,0
41289,0
41290,0
41291,1
41292,1
41293,0
41294,0
41295,0
41296,1
41297,0
41298,1
41299,0
41300,0
41301,0
41302,0
41303,0
41304,0
41305,0
41306,0
41307,0
41308,1
41309,0
41310,0
41311,0
41312,0
41313,1
41314,0
41315,0
41316,1
41317,0
41318,0
41319,0
41320,0
41321,0
41322,0
41323,0
41324,0
41325,0
41326,1
41327,0
41328,0
41329,0
41330,0
41331,0
41332,0
41333,0
41334,0
41335,0
41336,1
41337,0
41338,0
41339,0
41340,1
41341,0
41342,0
41343,1
41344,0
41345,0
41346,0
41347,0
41348,1
41349,0
41350,0
41351,0
41352,0
41353,1
41354,1
41355,0
41356,0
41357,0
41358,0
41359,1
41360,0
41361,0
41362,0
41363,0
41364,0
41365,0
41366,0
41367,1
41368,0
41369,1
41370,1
41371,0
41372,0
41373,0
41374,0
41375,0
41376,1
41377,0
41378,0
41379,1
41380,1
41381,0
41382,0
41383,0
41384,0
41385,1
41386,0
41387,0
41388,0
41389,1
41390,1
41391,1
41392,1
41393,0
41394,0
41395,0
41396,0
41397,0
41398,0
41399,0
41400,0
41401,0
41402,0
41403,1
41404,0
41405,0
41406,0
41407,0
41408,0
41409,0
41410,0
41411,0
41412,1
41413,1
41414,0
41415,1
41416,1
41417,0
41418,0
41419,0
41420,1
41421,0
41422,0
41423,0
41424,0
41425,1
41426,0
41427,1
41428,1
41429,0
41430,0
41431,0
41432,0
41433,0
41434,0
41435,0
41436,0
41437,0
41438,0
41439,0
41440,0
41441,0
41442,0
41443,0
41444,0
41445,0
41446,0
41447,0
41448,0
41449,0
41450,0
41451,0
41452,0
41453,0
41454,0
41455,0
41456,1
41457,1
41458,1
41459,0
41460,0
41461,0
41462,0
41463,1
41464,0
41465,0
41466,1
41467,0
41468,0
41469,0
41470,0
41471,0
41472,0
41473,0
41474,0
41475,0
41476,0
41477,0
41478,1
41479,1
41480,1
41481,0
41482,0
41483,0
41484,0
41485,0
41486,0
41487,0
41488,0
41489,0
41490,1
41491,0
41492,0
41493,0
41494,0
41495,0
41496,0
41497,0
41498,0
41499,0
41500,1
41501,0
41502,1
41503,0
41504,0
41505,0
41506,0
41507,0
41508,0
41509,0
41510,0
41511,0
41512,0
41513,0
41514,0
41515,0
41516,0
41517,1
41518,0
41519,0
41520,0
41521,1
41522,0
41523,0
41524,1
41525,0
41526,0
41527,0
41528,0
41529,1
41530,0
41531,0
41532,1
41533,1
41534,0
41535,0
41536,0
41537,0
41538,0
41539,0
41540,0
41541,0
41542,0
41543,0
41544,0
41545,0
41546,0
41547,0
41548,0
41549,0
41550,0
41551,0
41552,0
41553,1
41554,0
41555,0
41556,0
41557,0
41558,0
41559,0
41560,0
41561,0
41562,0
41563,0
41564,0
41565,0
41566,0
41567,1
41568,0
41569,1
41570,0
41571,0
41572,0
41573,1
41574,0
41575,0
41576,0
41577,1
41578,0
41579,0
41580,1
41581,0
41582,0
41583,1
41584,0
41585,0
41586,0
41587,0
41588,0
41589,0
41590,1
41591,0
41592,0
41593,0
41594,0
41595,0
41596,0
41597,0
41598,0
41599,0
41600,0
41601,0
41602,1
41603,0
41604,0
41605,0
41606,0
41607,0
41608,0
41609,0
41610,1
41611,0
41612,0
41613,0
41614,0
41615,0
41616,0
41617,1
41618,0
41619,0
41620,0
41621,0
41622,0
41623,1
41624,0
41625,0
41626,0
41627,1
41628,0
41629,0
41630,0
41631,0
41632,0
41633,1
41634,0
41635,1
41636,0
41637,0
41638,0
41639,1
41640,0
41641,0
41642,0
41643,1
41644,0
41645,1
41646,1
41647,0
41648,0
41649,0
41650,1
41651,0
41652,0
41653,0
41654,0
41655,0
41656,0
41657,0
41658,0
41659,0
41660,0
41661,0
41662,0
41663,0
41664,0
41665,0
41666,0
41667,0
41668,0
41669,0
41670,0
41671,0
41672,1
41673,0
41674,1
41675,0
41676,0
41677,0
41678,0
41679,0
41680,0
41681,0
41682,0
41683,0
41684,0
41685,0
41686,0
41687,0
41688,0
41689,1
41690,0
41691,0
41692,0
41693,0
41694,1
41695,0
41696,0
41697,0
41698,1
41699,0
41700,0
41701,0
41702,0
41703,0
41704,0
41705,0
41706,1
41707,0
41708,0
41709,0
41710,0
41711,0
41712,0
41713,0
41714,0
41715,0
41716,0
41717,0
41718,0
41719,0
41720,0
41721,0
41722,0
41723,0
41724,0
41725,1
41726,0
41727,0
41728,0
41729,0
41730,1
41731,0
41732,1
41733,0
41734,1
41735,0
41736,0
41737,1
41738,0
41739,0
41740,1
41741,0
41742,0
41743,0
41744,1
41745,0
41746,0
41747,0
41748,0
41749,0
41750,0
41751,0
41752,1
41753,1
41754,0
41755,0
41756,1
41757,0
41758,0
41759,1
41760,0
41761,0
41762,0
41763,0
41764,0
41765,0
41766,0
41767,0
41768,0
41769,0
41770,0
41771,0
41772,1
41773,0
41774,0
41775,1
41776,0
41777,0
41778,0
41779,1
41780,0
41781,0
41782,0
41783,0
41784,0
41785,0
41786,0
41787,0
41788,0
41789,0
41790,0
41791,1
41792,0
41793,0
41794,1
41795,1
41796,1
41797,0
41798,0
41799,1
41800,0
41801,0
41802,0
41803,1
41804,0
41805,0
41806,0
41807,0
41808,0
41809,0
41810,1
41811,1
41812,1
41813,0
41814,1
41815,0
41816,0
41817,0
41818,1
41819,0
41820,1
41821,0
41822,0
41823,0
41824,0
41825,1
41826,0
41827,0
41828,0
41829,0
41830,0
41831,0
41832,0
41833,0
41834,0
41835,0
41836,0
41837,1
41838,0
41839,0
41840,0
41841,1
41842,0
41843,1
41844,0
41845,0
41846,1
41847,0
41848,1
41849,1
41850,0
41851,1
41852,1
41853,1
41854,0
41855,0
41856,0
41857,1
41858,1
41859,0
41860,0
41861,0
41862,1
41863,0
41864,0
41865,0
41866,0
41867,0
41868,0
41869,0
41870,1
41871,0
41872,0
41873,0
41874,1
41875,0
41876,0
41877,0
41878,0
41879,1
41880,0
41881,0
41882,0
41883,0
41884,0
41885,0
41886,0
41887,1
41888,1
41889,1
41890,0
41891,0
41892,0
41893,0
41894,1
41895,0
41896,0
41897,0
41898,0
41899,0
41900,0
41901,0
41902,0
41903,0
41904,0
41905,0
41906,1
41907,0
41908,1
41909,0
41910,0
41911,0
41912,1
41913,0
41914,1
41915,0
41916,0
41917,1
41918,1
41919,0
41920,0
41921,0
41922,0
41923,0
41924,1
41925,1
41926,1
41927,0
41928,0
41929,1
41930,0
41931,0
41932,0
41933,0
41934,1
41935,0
41936,1
41937,0
41938,0
41939,0
41940,1
41941,0
41942,0
41943,0
41944,0
41945,1
41946,0
41947,0
41948,1
41949,0
41950,0
41951,0
41952,1
41953,0
41954,0
41955,0
41956,0
41957,0
41958,0
41959,1
41960,0
41961,0
41962,0
41963,0
41964,0
41965,1
41966,0
41967,0
41968,0
41969,0
41970,0
41971,0
41972,1
41973,1
41974,0
41975,0
41976,0
41977,0
41978,1
41979,0
41980,0
41981,0
41982,0
41983,1
41984,0
41985,0
41986,1
41987,0
41988,0
41989,0
41990,0
41991,0
41992,0
41993,0
41994,1
41995,0
41996,0
41997,0
41998,0
41999,0
42000,0
42001,0
42002,0
42003,0
42004,0
42005,0
42006,0
42007,0
42008,0
42009,0
42010,0
42011,0
42012,1
42013,0
42014,0
42015,0
42016,0
42017,1
42018,1
42019,0
42020,0
42021,0
42022,0
42023,1
42024,0
42025,1
42026,0
42027,0
42028,1
42029,0
42030,0
42031,0
42032,1
42033,1
42034,0
42035,0
42036,1
42037,0
42038,0
42039,0
42040,0
42041,0
42042,0
42043,0
42044,1
42045,0
42046,0
42047,0
42048,0
42049,0
42050,0
42051,0
42052,0
42053,1
42054,0
42055,0
42056,0
42057,0
42058,0
42059,0
42060,0
42061,0
42062,0
42063,0
42064,0
42065,0
42066,0
42067,0
42068,0
42069,0
42070,0
42071,0
42072,1
42073,0
42074,0
42075,1
42076,0
42077,1
42078,0
42079,0
42080,0
42081,0
42082,0
42083,0
42084,0
42085,0
42086,0
42087,0
42088,0
42089,0
42090,0
42091,1
42092,0
42093,0
42094,1
42095,0
42096,0
42097,0
42098,0
42099,0
42100,0
42101,0
42102,1
42103,1
42104,0
42105,1
42106,0
42107,0
42108,0
42109,0
42110,0
42111,0
42112,0
42113,0
42114,1
42115,0
42116,0
42117,0
42118,0
42119,1
42120,0
42121,0
42122,0
42123,0
42124,1
42125,0
42126,0
42127,0
42128,1
42129,0
42130,0
42131,1
42132,0
42133,0
42134,0
42135,0
42136,0
42137,0
42138,0
42139,0
42140,0
42141,0
42142,0
42143,0
42144,0
42145,0
42146,0
42147,0
42148,0
42149,0
42150,0
42151,0
42152,0
42153,0
42154,0
42155,0
42156,1
42157,0
42158,0
42159,0
42160,1
42161,1
42162,0
42163,0
42164,0
42165,1
42166,0
42167,0
42168,1
42169,0
42170,0
42171,0
42172,0
42173,0
42174,0
42175,0
42176,0
42177,1
42178,1
42179,0
42180,0
42181,1
42182,0
42183,0
42184,1
42185,0
42186,0
42187,0
42188,0
42189,1
42190,0
42191,0
42192,0
42193,0
42194,0
42195,0
42196,0
42197,0
42198,0
42199,1
42200,0
42201,0
42202,0
42203,0
42204,1
42205,0
42206,0
42207,0
42208,0
42209,0
42210,1
42211,0
42212,0
42213,0
42214,0
42215,0
42216,0
42217,0
42218,0
42219,0
42220,1
42221,0
42222,0
42223,0
42224,0
42225,0
42226,0
42227,0
42228,0
42229,0
42230,0
42231,0
42232,0
42233,0
42234,0
42235,0
42236,1
42237,0
42238,0
42239,1
42240,0
42241,0
42242,0
42243,1
42244,0
42245,0
42246,0
42247,0
42248,0
42249,0
42250,1
42251,1
42252,0
42253,0
42254,0
42255,1
42256,0
42257,0
42258,0
42259,0
42260,0
42261,0
42262,0
42263,1
42264,0
42265,0
42266,0
42267,0
42268,0
42269,0
42270,0
42271,1
42272,0
42273,1
42274,1
42275,0
42276,0
42277,0
42278,0
42279,0
42280,0
42281,1
42282,0
42283,0
42284,0
42285,0
42286,0
42287,0
42288,1
42289,1
42290,1
42291,1
42292,0
42293,0
42294,0
42295,1
42296,0
42297,0
42298,0
42299,0
42300,0
42301,1
42302,0
42303,1
42304,0
42305,0
42306,1
42307,0
42308,1
42309,0
42310,1
42311,1
42312,0
42313,1
42314,0
42315,0
42316,0
42317,0
42318,1
42319,0
42320,0
42321,1
42322,0
42323,0
42324,0
42325,0
42326,0
42327,0
42328,0
42329,0
42330,0
42331,1
42332,0
42333,1
42334,0
42335,0
42336,0
42337,1
42338,0
42339,1
42340,0
42341,1
42342,1
42343,0
42344,0
42345,0
42346,1
42347,0
42348,0
42349,1
42350,0
42351,0
42352,0
42353,0
42354,1
42355,0
42356,0
42357,0
42358,1
42359,0
42360,0
42361,0
42362,0
42363,0
42364,0
42365,0
42366,0
42367,0
42368,0
42369,0
42370,0
42371,1
42372,1
42373,0
42374,0
42375,0
42376,0
42377,0
42378,0
42379,0
42380,0
42381,0
42382,0
42383,1
42384,0
42385,0
42386,0
42387,0
42388,0
42389,1
42390,0
42391,0
42392,0
42393,0
42394,0
42395,0
42396,0
42397,0
42398,1
42399,1
42400,0
42401,0
42402,0
42403,1
42404,0
42405,1
42406,0
42407,1
42408,1
42409,0
42410,1
42411,0
42412,0
42413,0
42414,1
42415,0
42416,0
42417,0
42418,1
42419,0
42420,0
42421,0
42422,0
42423,0
42424,0
42425,0
42426,0
42427,0
42428,0
42429,0
42430,0
42431,0
42432,0
42433,1
42434,1
42435,0
42436,0
42437,0
42438,1
42439,0
42440,0
42441,0
42442,0
42443,0
42444,0
42445,1
42446,0
42447,0
42448,1
42449,0
42450,0
42451,0
42452,1
42453,0
42454,0
42455,1
42456,1
42457,1
42458,0
42459,0
